nome_cliente;cnpj;contrato n;prazo contratual;indice_reajuste;vendedor
360 M2;39.683.664/0001-38;1;12;5;LEONARDO
AGROCETE BRASIL;75.007.385/0001-18;94;36;5;GUILHERME
AIS DIGITAL;17.653.740/0001-20;153;12;5;LEONARDO
ALL CUBO LIVE MKT;28.832.076/0001-00;250;12;5;LEONARDO
AUTONOMY INVESTIMENTOS DESENVOLVIMENTOS;16.810.791/0001-55;167;12;5;LEONARDO
BEGHIM INDUSTRIA E COMERCIO DE EQUIPAMEN;61.145.843/0001-70;95;36;5;LEONARDO
BELTIS;09.116.592/0001-86;110;24;5;LEONARDO
BELTIS;09.116.592/0001-86;115;24;5;LEONARDO
BELTIS;09.116.592/0001-86;120;24;5;LEONARDO
BELTIS;09.116.592/0001-86;136;24;5;LEONARDO
BELTIS;09.116.592/0001-86;190;24;5;LEONARDO
BELTIS;09.116.592/0001-86;199;24;5;LEONARDO
BELTIS;09.116.592/0001-86;201;24;5;LEONARDO
BELTIS;09.116.592/0001-86;255;24;5;LEONARDO
BELTIS;09.116.592/0001-86;36;24;5;LEONARDO
BELTIS;09.116.592/0001-86;37;24;5;LEONARDO
BELTIS;09.116.592/0001-86;38;24;5;LEONARDO
BELTIS;09.116.592/0001-86;39;24;5;LEONARDO
BELTIS;09.116.592/0001-86;40;24;5;LEONARDO
BELTIS;09.116.592/0001-86;41;24;5;LEONARDO
BELTIS;09.116.592/0001-86;42;24;5;LEONARDO
BELTIS;09.116.592/0001-86;44;24;5;LEONARDO
BELTIS;09.116.592/0001-86;45;24;5;LEONARDO
BEMATIZE;17.805.249/0001-77;203;12;5;LEONARDO
BLUE TECNOLOGIA E PROJETOS;29.808.669/0001-96;237;12;5;LEONARDO
BRASIL AROMATICOS PRODUTOS NATURAIS LTDA;05.378.994/0001-06;225;12;5;LEONARDO
BRINDERA BRINDES;55.436.142/0001-98;235;12;5;LEONARDO
CAST PARTICIPACOES S.A.;17.837.377/0001-00;152;60;5;LEONARDO
CAST PARTICIPACOES S.A.;17.837.377/0001-00;240;36;5;LEONARDO
CAST PARTICIPACOES S.A.;17.837.377/0001-00;92;36;5;LEONARDO
CAST PARTICIPACOES S.A.;17.837.377/0001-00;93;36;5;LEONARDO
CENTRO UNIVERSITARIO DO RIO SAO FRANCISC;03.866.544/0001-29;106;24;5;LEONARDO
CLINICA DR. GUSTAVO BONFADINI OFTALMOLOG;17.578.312/0001-80;117;36;5;LEONARDO
COM LOGICA METODOLOGIA;35.142.444/0001-46;113;12;5;LEONARDO
CONVERSYS IT SOLUTIONS;24.235.348/0001-26;122;12;5;LEONARDO
COTIAPREV;05.309.993/0001-00;211;12;5;GUILHERME
CROMIWAF TECNOLOGIA LTDA.;27.172.332/0001-00;114;12;5;GUILHERME
CROWNSTONE BRASIL PARTICIPACOES LTDA;56.228.446/0001-22;186;12;5;GUILHERME
CV BAR;08.405.464/0001-90;184;12;5;GUILHERME
EQUUS CAPITAL GESTORA DE RECURSOS LTDA.;46.558.198/0001-24;242;12;5;LEONARDO
FUTURI COMUNICACAO;07.144.693/0001-35;252;12;5;GUILHERME
GEEKHUNTER;22.194.541/0001-30;101;24;5;GUILHERME
GERIBELLO ENGENHARIA LTDA;51.197.200/0001-17;254;12;5;LEONARDO
GERIBELLO ENGENHARIA LTDA;51.197.200/0001-17;260;12;5;LEONARDO
GI GROUP - BPO;04.236.064/0006-51;157;36;5;GUILHERME
GI GROUP - MATRIZ;04.236.064/0001-47;159;36;5;GUILHERME
GI GROUP - MATRIZ;04.236.064/0001-47;176;36;5;GUILHERME
GI GROUP - MATRIZ;04.236.064/0001-47;178;36;5;GUILHERME
GLOBALTERA;35.284.408/0001-17;214;60;5;LEONARDO
GOLGI FII;35.765.907/0001-26;156;12;5;LEONARDO
GR - GARANTIA REAL SEGURANCA LTDA TERESI;68.317.817/0007-17;73;24;5;LEONARDO
GR SEGURANCA;68.317.817/0001-21;64;24;5;LEONARDO
GR SEGURANCA - BELEM;68.317.817/0009-89;65;24;5;LEONARDO
GR SEGURANCA - BH;68.317.817/0010-12;67;24;5;LEONARDO
GR SEGURANCA - ESPIRITO STO;68.317.817/0005-55;66;24;5;LEONARDO
GR SEGURANCA - FORTALEZA;68.317.817/0011-01;70;24;5;LEONARDO
GR SEGURANCA - MANAUS;68.317.817/0002-02;72;24;5;LEONARDO
GR SEGURANCA - RJ;68.317.817/0003-93;68;24;5;LEONARDO
GR SEGURANCA - SALVADOR;68.317.817/0008-06;69;24;5;LEONARDO
GR SEGURANCA - SAO LUIS;68.317.817/0006-36;71;24;5;LEONARDO
GR SEGURANCA LTDA;68.317.817/0004-74;74;24;5;LEONARDO
GRUPO ORION;01.011.976/0004-75;256;12;5;GUILHERME
GRUPO TIGRA CONSULT;43.105.666/0001-17;55;12;5;GUILHERME
HADRONS;21.759.744/0001-64;192;12;5;LEONARDO
HS INTERMEDIACAO DE COMPRAS;21.003.099/0001-55;82;12;5;GUILHERME
IN STORE;20.338.669/0001-03;35;12;5;GUILHERME
INSIGHTFUL;13.694.268/0001-12;48;12;5;LEONARDO
J2L INTERIM SOLUTIONS LTDA;58.756.807/0001-39;251;12;5;LEONARDO
JS MOLAS INDUSTRIA E COMERCIO EIRELI;41.416.335/0001-72;217;12;5;GUILHERME
K2 PARTNERING SOLUTIONS;12.459.581/0001-03;51;36;5;GUILHERME
LAB3 DESENVOLVIMENTO DE SOFTWARE LTDA;23.537.925/0001-71;112;12;5;LEONARDO
LOTEAMENTO BURITIS;58.323.991/0001-23;233;12;5;LEONARDO
METRICAS AZUIS;26.263.353/0001-78;147;12;5;LEONARDO
MGP COWORKING;45.991.472/0001-91;223;12;5;LEONARDO
MONTANA QUIMICA;60.884.459/0001-27;179;48;5;GUILHERME
MONTANA QUIMICA;60.884.459/0001-27;219;48;5;GUILHERME
MONTANA QUIMICA;60.884.459/0001-27;261;48;5;GUILHERME
MONTANA QUIMICA;60.884.459/0001-27;89;48;5;GUILHERME
MONTE CARLO POKER CLUB;40.184.481/0001-57;230;1;5;LEONARDO
MOSAIC CORRETAGEM DE IMOVEIS LTDA;46.223.864/0001-73;246;1;5;LEONARDO
MULTILIXO;01.382.443/0001-57;262;12;5;GUILHERME
N+A CATERING;18.300.291/0001-07;247;1;5;LEONARDO
NPL BRASIL;18.583.505/0001-91;81;36;5;GUILHERME
OKI BRASIL;16.564.682/0028-15;63;12;5;LEONARDO
OLIMPIA PARTNERS ASSESSORIA LTDA.;10.641.855/0001-55;257;12;5;LEONARDO
PLAY 10 COMUNICACAO VISUAL LTDA;22.226.239/0001-17;226;36;5;LEONARDO
PLAY 10 COMUNICACAO VISUAL LTDA;22.226.239/0001-17;238;36;5;LEONARDO
PRECISAO;00.497.367/0001-62;236;36;5;LEONARDO
PRO DATA;10.353.029/0001-00;50;12;5;GUILHERME
RANDSTAD BRASIL;03.573.863/0001-46;146;24;5;GUILHERME
RANDSTAD BRASIL;03.573.863/0001-46;188;24;5;GUILHERME
R-CRIO CRIOGENIA SA;19.208.189/0001-30;222;24;5;GUILHERME
R-CRIO CRIOGENIA SA;19.208.189/0001-30;227;24;5;GUILHERME
SCOPE BRASIL;38.079.937/0001-77;61;12;5;LEONARDO
SMART TRADE;14.911.651/0001-48;46;12;5;GUILHERME
SOLOTICA DISTRIBUIDORA DE PRODUTOS OPTIC;65.532.707/0001-94;213;12;5;GUILHERME
SPH MEDICAL;41.622.520/0001-13;58;12;5;LEONARDO
SPRING WIRELESS (BRASIL);04.144.280/0001-62;105;24;5;GUILHERME
STRATEGIC PORTFOLIO ADVISORS - GESTORA D;18.167.206/0001-76;216;12;5;LEONARDO
SYNERGIA SOCIOAMBIENTAL;05.863.009/0001-40;59;12;5;GUILHERME
SYNGENTA;60.744.463/0010-80;168;24;5;LEONARDO
SYNGENTA;60.744.463/0010-80;77;24;5;LEONARDO
SYNGENTA;60.744.463/0010-80;85;24;5;LEONARDO
SYNGENTA;60.744.463/0010-80;86;24;5;LEONARDO
SYNGENTA;60.744.463/0010-80;87;24;5;LEONARDO
SYNGENTA;60.744.463/0010-80;98;24;5;LEONARDO
TBEA BRAZIL;46.846.927/0001-48;171;12;5;GUILHERME
TBEA BRAZIL;46.846.927/0001-48;181;12;5;GUILHERME
TBEA BRAZIL;46.846.927/0001-48;205;12;5;GUILHERME
TBEA BRAZIL;46.846.927/0001-48;244;12;5;GUILHERME
TBEA BRAZIL;46.846.927/0001-48;78;12;5;GUILHERME
TCHETURBO INTERNET PROVIDER;06.089.278/0001-63;83;12;5;GUILHERME
TEMP WORK;11.581.893/0001-22;80;12;5;GUILHERME
TERSERV PRESTACAO DE SERVICOS DE APOIO E;27.429.177/0001-64;259;12;5;LEONARDO
THE BRIDGE;10.907.345/0001-87;148;24;5;GUILHERME
TOMORROW COMPANY;47.241.639/0001-22;84;12;5;LEONARDO
TSP BRASIL;36.564.096/0001-68;32;12;5;GUILHERME
TUDO EM PAUTA;14.303.342/0001-95;47;12;5;GUILHERME
TV GLOBO_ESTUDIOS;27.865.757/0021-48;218;1;5;GUILHERME
TV GLOBO_ESTUDIOS;27.865.757/0021-48;245;1;5;GUILHERME
TV GLOBO_ESTUDIOS;27.865.757/0021-48;253;1;5;GUILHERME
TV GLOBO_LOPES QUINTAS;27.865.757/0001-02;135;1;5;GUILHERME
TV GLOBO_LOPES QUINTAS;27.865.757/0001-02;202;1;5;GUILHERME
WIBO;43.410.574/0001-40;79;24;5;GUILHERME
WOP;33.181.700/0001-89;96;24;5;GUILHERME
WORK ON;11.828.071/0001-01;56;24;5;GUILHERME
YOU.ON;04.334.872/0001-47;3;24;5;GUILHERME
YOU.ON;04.334.872/0001-47;4;24;5;GUILHERME
Z2 PLAY;33.525.806/0001-52;215;12;5;GUILHERME
ZEENTECH;00.900.441/0001-40;97;12;5;LEONARDO
