cod Cliente;Razão Social;Nome Fantasia;Equipamento;Série do Fabricante;cod Produto;Descrição pro;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
2;YOU.ON ENERGIA S.A;YOU.ON;2361;VNA8WKFW;3051;MONITOR LCD LENOVO THINKVISION T23I-10 2;3;YOU.ON ENERGIA S.A;*;08/07/2025;5508;;Envio;132,00
2;YOU.ON ENERGIA S.A;YOU.ON;1132;PE08P321;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;4;YOU.ON ENERGIA S.A;;08/07/2025;5507;;Envio;323,75
2;YOU.ON ENERGIA S.A;YOU.ON;2095;PE08T63P;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;4;YOU.ON ENERGIA S.A;;08/07/2025;5506;;Envio;323,75
2;YOU.ON ENERGIA S.A;YOU.ON;2401;PE0BPPH9;10231;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;4;YOU.ON ENERGIA S.A;;08/07/2025;5506;;Retorno;323,75
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;6129;5PP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;255;SAO PAULO;;10/07/2025;5529;;Envio;348,00
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;6130;6QP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;255;SAO PAULO;;10/07/2025;5529;;Envio;348,00
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;6133;3RP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;255;SAO PAULO;;10/07/2025;5529;;Envio;348,00
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;6145;1RP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;255;SAO PAULO;;10/07/2025;5529;;Envio;348,00
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;1575;PE0A8JQA;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;44;SESCOOP;;22/07/2025;5641;;Envio;168,90
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;1815;PE097ZL9;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;45;SIM RASTREAMENTO;;21/07/2025;5639;;Retorno;150,00
21;BELTIS COMERCIO E PRESTACAO DE SERVICOS;BELTIS;2949;PE060EQZ;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;45;SIM RASTREAMENTO;;21/07/2025;5638;;Retorno;150,00
23;SMART TRADE TERCEIRIZACAO DE MAO DE OBRA;SMART TRADE;1342;SPE061RTW;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;46;SMART TRADE TERCEIRIZACAO DE MAO DE OBRA;*;23/07/2025;5667;;Retorno;342,50
25;TP SERVICOS DE INFORMACAO LTDA;TUDO EM PAUTA;4601;PE0CT8BQ;10269;NOTEBOOK LENOVO THINKPAD L14 G3 AMD R5 P;47;TP SERVICOS DE INFORMACAO LTDA;;02/07/2025;5430;;Envio;279,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;1132;PE08P321;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;48;INSIGHTFUL TESTES DE SOFTWARE LTDA;*;04/07/2025;5450;;Retorno;223,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;4130;PE0AV488;1057;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;11/07/2025;5418;;Retorno;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2631;PE0C39V6;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;15/07/2025;5558;;Envio;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2869;PE0C3AAX;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;16/07/2025;5559;;Envio;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;5766;PE06FS15;10218;NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5;48;C/ 32GB;;17/07/2025;5588;;Retorno;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2073;PE0AV89V;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;18/07/2025;5505;;Envio;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;5919;PE0AV4R5;1057;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;18/07/2025;5505;;Retorno;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2869;PE0C3AAX;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;21/07/2025;5621;;Retorno;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;4130;PE0AV488;1057;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;21/07/2025;5596;;Envio;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2071;PE0AV858;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;23/07/2025;5651;;Envio;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2631;PE0C39V6;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;23/07/2025;5681;;Retorno;275,00
26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;2869;PE0C3AAX;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;48;C/ 32GB;;30/07/2025;5725;;Envio;275,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1990;PE072RLY;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;51;PRICE LIST 2;;01/07/2025;5416;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5627;9M08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;01/07/2025;5400;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5719;PE0DRCCY;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;01/07/2025;5412;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5764;PE06KTS0;10218;NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5;51;PRICE LIST 2;;01/07/2025;5411;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2095;PE08T63P;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;02/07/2025;5359;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5620;GL08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;02/07/2025;5404;;Retorno;342,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5701;PE0DP931;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;02/07/2025;5406;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6039;SPE0EBZB4;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;02/07/2025;5421;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6040;SPE0EBZBW;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;02/07/2025;5429;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6041;SPE0EBZA7;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;02/07/2025;5433;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6072;SPE0EBZBV;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;02/07/2025;5434;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6073;SPE0EBZBE;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;02/07/2025;5436;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6195;PE0ECHLC;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;02/07/2025;5431;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1942;PE0AVZQJ;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 - 64GB;;03/07/2025;5452;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5632;8M08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;03/07/2025;5443;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6067;SPE0EA132;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;03/07/2025;5444;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1392;210AZER12964;3032;MONITOR 19.5 LED LG 20MK400H;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;04/07/2025;5438;;Retorno;59,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4758;PE0CV28T;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;04/07/2025;5442;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6086;SPE0EA12C;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;04/07/2025;5458;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1956;PE0AVZFR;10318;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;07/07/2025;5504;;Retorno;342,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2801;H5MTW14;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;51;PRICE LIST 2;;07/07/2025;5455;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4195;PE0CJ4H2;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;07/07/2025;5465;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6087;SPE0EBZBG;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;07/07/2025;5395;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6088;SPE0EBZB0;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;07/07/2025;5473;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6299;CFWVM3;10314;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;51;K2 - 64GB RAM;;07/07/2025;5402;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4368;GTN5Z34;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;08/07/2025;5464;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6051;SPE0EBZBL;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;10/07/2025;5528;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6089;SPE0EBZAY;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;10/07/2025;5527;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1019;PE07D1E4;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;11/07/2025;5413;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1399;6J115V3;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;11/07/2025;5441;;Retorno;340,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1578;PE0A8JQ3;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;11/07/2025;5427;;Retorno;342,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1942;PE0AVZQJ;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 - 64GB;;11/07/2025;5511;;Retorno;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2330;SPE0BXG0X;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;11/07/2025;5345;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2631;PE0C39V6;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;11/07/2025;5453;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4052;PE09A388;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;11/07/2025;5524;;Retorno;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4052;PE09A388;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;11/07/2025;5546;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5702;PE0DP9WV;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;11/07/2025;5405;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6033;SPE0EBZBZ;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;11/07/2025;5474;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6144;JQP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;K2 - 64GB;;11/07/2025;5511;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6155;HQP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;11/07/2025;5545;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1266;PE09ENKF;1026;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;14/07/2025;5340;;Envio;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1697;PE09EN7T;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2 - 16GB;;14/07/2025;5555;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1700;PE0AAD77;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2 - 16GB;;14/07/2025;5456;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2100;PE0AAD94;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;14/07/2025;5340;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2211;PE0AVZV9;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 - 64GB;;14/07/2025;5552;;Retorno;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2300;F7MDYX3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;14/07/2025;5463;;Retorno;342,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4168;BR0YV232TVB0044R0KNL;3067;MONITOR DELL 24 P2422H;51;LOTE PONTUAL - 5 PECAS;;14/07/2025;5538;;Retorno;51,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4208;PE0CJCG5;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;14/07/2025;5468;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5411;PE0DP940;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;14/07/2025;5503;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5584;FN08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;14/07/2025;5537;;Retorno;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5701;PE0DP931;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;14/07/2025;5551;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1229;PE09ENMR;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;15/07/2025;5547;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1816;PE099L77;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;15/07/2025;5522;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2286;PE0BXFYJ;1070;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;15/07/2025;5578;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5523;PE0DPA9C;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;15/07/2025;5565;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1125;PE06Z2TM;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;51;PRICE LIST 2;;16/07/2025;5401;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1744;PE099CRG;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;16/07/2025;5557;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2148;PE09R4X0;10232;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;16/07/2025;5586;;Retorno;260,00
