cod Cliente;Razão Social;Nome Fantasia;Equipamento;Série do Fabricante;cod Produto;Descrição pro;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2156;PE0AAC1H;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;16/07/2025;5593;;Retorno;342,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2330;SPE0BXG0X;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;16/07/2025;5567;;Envio;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2556;PE0C0GM1;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;16/07/2025;5569;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;3434;PE0C7TL3;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;16/07/2025;5568;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4832;PE0D8P9W;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;16/07/2025;5591;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5493;4PQ06V3;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;16/07/2025;5580;;Envio;340,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5768;PE06KTSN;10218;NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;16/07/2025;5585;;Retorno;326,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5846;PE0CVQZB;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;16/07/2025;5567;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6220;PE0EC4L9;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;16/07/2025;5584;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6257;PE0EA0GF;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;16/07/2025;5575;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6258;PE0EA0G6;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;16/07/2025;5576;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1221;PE09ENN3;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;17/07/2025;5523;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6241;PE0EAEGG;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;17/07/2025;5574;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6260;PE0EA0FZ;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;17/07/2025;5581;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6263;PE0EC4C8;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;17/07/2025;5603;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6266;PE0EC4C4;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;17/07/2025;5604;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1019;PE07D1E4;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;18/07/2025;5598;;Retorno;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2071;PE0AV858;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;18/07/2025;5437;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4207;PE0CJCDH;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;18/07/2025;5598;;Envio;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6068;SPE0EBZB7;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;18/07/2025;5613;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1254;PE09EP8T;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;21/07/2025;5636;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1293;SPE061RP3;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;21/07/2025;5632;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1315;PE07D1F3;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;21/07/2025;5635;;Retorno;219,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1382;PE07D1BR;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2 - 16GB;;21/07/2025;5548;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1400;GJ115V3;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;21/07/2025;5634;;Retorno;340,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1408;662GMJ3;1036;NOTEBOOK DELL LATITUDE 5420 CORE I7 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;21/07/2025;5631;;Retorno;407,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2114;PE0AAC66;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;51;PRICE LIST 2 - 64GB;;21/07/2025;5572;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2226;4NQ06V3;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;21/07/2025;5633;;Retorno;340,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5411;PE0DP940;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;21/07/2025;5608;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5533;PE0DP9NL;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;21/07/2025;5595;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5906;PE08LSF8;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2 - 16GB;;21/07/2025;5637;;Retorno;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2335;PE0BXG0K;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;22/07/2025;5663;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5846;PE0CVQZB;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;22/07/2025;5657;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1060;SPE061REV;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;51;PRICE LIST 2 - 16GB;;23/07/2025;5658;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1725;PE0AW00Z;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 - 64GB;;23/07/2025;5659;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1792;PE0AW04V;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 - 64GB;;23/07/2025;5661;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1956;PE0AVZFR;10318;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;K2 - 64GB;;23/07/2025;5660;;Envio;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2146;PE09R4PV;10232;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;51;PRICE LIST 2;;23/07/2025;5647;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5526;PE0DP9MY;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;23/07/2025;5671;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5666;PE0DP9Y5;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;23/07/2025;5669;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5702;PE0DP9WV;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;23/07/2025;5677;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1413;CMQ06V3;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;24/07/2025;5685;;Retorno;340,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4307;PE0CJBXC;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;24/07/2025;5672;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4493;9HBHXT3;3067;MONITOR DELL 24 P2422H;51;LOTE PONTUAL - 5 PECAS;;24/07/2025;5684;;Retorno;51,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4692;PE0C7T3K;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;24/07/2025;5674;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5010;PE0D8C9Q;10273;NOTEBOOK LENOVO THINKPAD E14 G5 AMD R5 P;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;24/07/2025;5686;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5401;PE0DP92W;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;24/07/2025;5687;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5605;JN08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;24/07/2025;5682;;Retorno;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6087;SPE0EBZBG;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;24/07/2025;5691;;Retorno;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6150;JPP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;24/07/2025;5600;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4350;PE0CJCAH;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;51;PRICE LIST 2;;25/07/2025;5650;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4680;PE0C7T33;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;28/07/2025;5570;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5809;GRBBH94;10287;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;51;PRICE LIST 2;;28/07/2025;5630;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5858;PE0CCS4K;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;PRICE LIST 2;;28/07/2025;5673;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6053;SPE0EBZB9;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;28/07/2025;5708;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6078;SPE0EBZAK;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;28/07/2025;5707;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6139;CPP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;PRICE LIST 2;;28/07/2025;5709;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6261;PE0EA0FR;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LIST 2 - 24GB;;28/07/2025;5700;;Envio;254,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1582;PE099CS3;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;29/07/2025;5730;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1940;PE0AVZQE;10318;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;51;PRICE LIST 2 - 32GB;;29/07/2025;5724;;Retorno;347,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4967;98X4T64;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;29/07/2025;5692;;Envio;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5802;1SBBH94;10287;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;51;PRICE LIST 2;;29/07/2025;5692;;Retorno;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5880;PE0D9PE4;10356;NOTEBOOK LENOVO THINKPAD E14 G5 AMD R7 P;51;PRICE LIST 2;;29/07/2025;5694;;Envio;307,80
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6054;SPE0EBZBC;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;29/07/2025;5710;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6081;SPE0EBZA9;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;29/07/2025;5712;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6279;PE0EAEGW;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LIST 2 - 24GB;;29/07/2025;5705;;Envio;254,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1334;PE06S9ND;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;30/07/2025;5754;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1510;2NQ06V3;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;30/07/2025;5752;;Retorno;340,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2054;PE0AV843;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;30/07/2025;5760;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5416;PE0DP92H;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;30/07/2025;5759;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5553;PE0DPA8B;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;30/07/2025;5751;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5626;CN08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;51;K2 - 64GB;;30/07/2025;5750;;Retorno;460,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6322;CW2JQF3;1036;NOTEBOOK DELL LATITUDE 5420 CORE I7 SSD;51;ZURICH - 32GB;;30/07/2025;5749;;Envio;447,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1221;PE09ENN3;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;51;PRICE LIST 2;;31/07/2025;5755;;Envio;234,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4302;PE0CJCFK;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;31/07/2025;5774;;Retorno;260,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5424;PE06M3XP;1032;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I7;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;31/07/2025;5771;;Retorno;342,00
36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5763;PE0DP858;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;51;PRICE LISTµ2;;31/07/2025;5695;;Envio;234,00
41;AGROCETE INDUSTRIA DE FERTILIZANTES LTDA;AGROCETE BRASIL;6092;JW56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;94;AGROCETE MATRIZ;;21/07/2025;5554;;Envio;235,00
41;AGROCETE INDUSTRIA DE FERTILIZANTES LTDA;AGROCETE BRASIL;6095;3X56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;94;AGROCETE MATRIZ;;21/07/2025;5554;;Envio;235,00
