cod Cliente;Razão Social;Nome Fantasia;Equipamento;Série do Fabricante;cod Produto;Descrição pro;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
41;AGROCETE INDUSTRIA DE FERTILIZANTES LTDA;AGROCETE BRASIL;6099;BX56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;94;AGROCETE MATRIZ;;21/07/2025;5554;;Envio;235,00
41;AGROCETE INDUSTRIA DE FERTILIZANTES LTDA;AGROCETE BRASIL;6103;7X56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;94;AGROCETE MATRIZ;;21/07/2025;5554;;Envio;235,00
41;AGROCETE INDUSTRIA DE FERTILIZANTES LTDA;AGROCETE BRASIL;6104;HX56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;94;AGROCETE MATRIZ;;21/07/2025;5554;;Envio;235,00
41;AGROCETE INDUSTRIA DE FERTILIZANTES LTDA;AGROCETE BRASIL;6109;JX56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;94;AGROCETE MATRIZ;;21/07/2025;5554;;Envio;235,00
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;5779;CML0794;10367;NOTEBOOK DELL INSPIRON 16  7640 ULTRA 7;56;COM PROTECAO CONTRA ROUBO;;14/07/2025;5544;;Envio;784,00
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;5779;CML0794;10367;NOTEBOOK DELL INSPIRON 16  7640 ULTRA 7;56;COM PROTECAO CONTRA ROUBO;;14/07/2025;0;;Retorno;784,00
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;5779;CML0794;10367;NOTEBOOK DELL INSPIRON 16  7640 ULTRA 7;56;OFFICE   PROTECAO;;15/07/2025;0;;Envio;846,50
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;2087;FL28TZ3;1053;NOTEBOOK DELL VOSTRO 7620 , I7 12TH, 16G;56;OFFICE E PROTECAO;;24/07/2025;5680;;Envio;647,50
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;4756;PE0CV2AG;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;56;OFFICE E PROTECAO;;24/07/2025;5683;;Envio;345,90
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;5900;PE0C7PQE;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;56;OFFICE E PROTECAO;;24/07/2025;5683;;Envio;345,90
52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;4747;PE0CV2AX;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;56;OFFICE E PROTECAO;;29/07/2025;5717;;Envio;345,90
54;STAR PHARMA DISTRIBUIDORA DE MEDICAMENTO;SPH MEDICAL;1700;PE0AAD77;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;58;STAR PHARMA DISTRIBUIDORA DE MEDICAMENTO;*;04/07/2025;5432;;Retorno;239,00
55;SYNERGIA - CONSULTORIA URBANA E SOCIAL L;SYNERGIA SOCIOAMBIENTAL;4680;PE0C7T33;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;59;SYNERGIA - CONSULTORIA URBANA E SOCIAL L;;14/07/2025;5536;;Retorno;240,00
55;SYNERGIA - CONSULTORIA URBANA E SOCIAL L;SYNERGIA SOCIOAMBIENTAL;4692;PE0C7T3K;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;59;SYNERGIA - CONSULTORIA URBANA E SOCIAL L;;16/07/2025;5466;;Retorno;240,00
55;SYNERGIA - CONSULTORIA URBANA E SOCIAL L;SYNERGIA SOCIOAMBIENTAL;4297;CG6D044;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;59;SYNERGIA - CONSULTORIA URBANA E SOCIAL L;;23/07/2025;5668;;Retorno;240,00
78;WIBO SOLUCOES EM TECNOLOGIA S.A.;WIBO;5049;PE0DLZWE;10349;NOTEBOOK LENOVO THINKPAD T14 G4 CORE I7;79;WIBO SOLUCOES EM TECNOLOGIA S.A.;;16/07/2025;5541;;Envio;308,00
79;ON JOB TRABALHO TEMPORARIO LTDA;TEMP WORK;6142;3SP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;80;C/ 32GB;;15/07/2025;5564;;Envio;350,00
81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;5000;C41P564;10279;NOTEBOOK DELL LATITUDE 3550 CORE I7 SSD;219;C/ 32GB E OFFICE;;10/07/2025;5526;;Envio;402,50
81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;1552;BVJGSX3;10229;NOTEBOOK DELL VOSTRO 3510 CORE I5 SSD 25;89;;;31/07/2025;5742;;Retorno;259,00
81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;GW0H7W3;001496;10353;NOTEBOOK DELL VOSTRO 3520 CORE I7 SSD 1T;89;;;31/07/2025;5742;;Envio;0,00
83;NPL BRASIL S.A. GESTAO E SOLUCOES PARA ATIVOS FINANCEIROS;NPL BRASIL;5845;DXNPH74;10285;NOTEBOOK DELL LATITUDE  5450 CORE ULTRA;81;NPL BRASIL S.A. GESTAO E SOLUCOES PARA A;;31/07/2025;5758;;Envio;450,00
86;TCHETURBO PROVEDOR DE INTERNET LTDA;TCHETURBO INTERNET PROVIDER;6115;PE0DNLEM;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;83;TCHETURBO PROVEDOR DE INTERNET LTDA;;03/07/2025;5415;;Envio;284,00
86;TCHETURBO PROVEDOR DE INTERNET LTDA;TCHETURBO INTERNET PROVIDER;2011;PE0AADE8;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;83;TCHETURBO PROVEDOR DE INTERNET LTDA;*;06/07/2025;5697;;Retorno;265,00
86;TCHETURBO PROVEDOR DE INTERNET LTDA;TCHETURBO INTERNET PROVIDER;2011;PE0AADE8;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;83;UPGRADE P/ 16GB;;07/07/2025;5698;;Envio;284,00
86;TCHETURBO PROVEDOR DE INTERNET LTDA;TCHETURBO INTERNET PROVIDER;1392;210AZER12964;3032;MONITOR 19.5 LED LG 20MK400H;83;TCHETURBO;;21/07/2025;5601;;Envio;39,00
86;TCHETURBO PROVEDOR DE INTERNET LTDA;TCHETURBO INTERNET PROVIDER;2100;PE0AAD94;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;83;TCHETURBO PROVEDOR DE INTERNET LTDA;;25/07/2025;5729;;Envio;284,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4436;6PTP8Q3;3043;MONITOR DELL 21.5 P2222H;152;SAO PAULO;;01/07/2025;5414;;Envio;46,02
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6116;7M1LTX3;10252;NOTEBOOK DELL LATITUDE 5430 CORE I5 SSD;152;SAO PAULO;;01/07/2025;5414;;Envio;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1718;GD1LTX3;1056;NOTEBOOK DELL LATITUDE 5430 CORE I5 SSD;152;SAO PAULO;;08/07/2025;5459;;Envio;0,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4019;GD547P3;3043;MONITOR DELL 21.5 P2222H;152;SAO PAULO;;10/07/2025;5510;;Envio;46,02
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4658;1DJB554;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;SAO PAULO;;10/07/2025;5510;;Envio;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4148;4QSTQ34;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;SAO PAULO;;15/07/2025;5550;;Envio;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4649;5YM47P3;3043;MONITOR DELL 21.5 P2222H;152;SAO PAULO;;15/07/2025;5550;;Envio;46,02
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2926;J6K8034;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;SAO PAULO;;21/07/2025;5625;;Retorno;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4018;JF647P3;3043;MONITOR DELL 21.5 P2222H;152;SAO PAULO;;21/07/2025;5626;;Retorno;46,02
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4155;6QSTQ34;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;C/ 32GB;;21/07/2025;5435;;Envio;259,40
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4121;F6KB7P3;3043;MONITOR DELL 21.5 P2222H;152;SAO PAULO;;30/07/2025;5761;;Retorno;46,02
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4149;2QSTQ34;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;SAO PAULO;;30/07/2025;5739;;Retorno;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2700;492HCX3;10252;NOTEBOOK DELL LATITUDE 5430 CORE I5 SSD;152;SAO PAULO;;31/07/2025;5716;;Retorno;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2926;J6K8034;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;C/ 32GB;;31/07/2025;5716;;Envio;259,40
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4655;H9M47P3;3043;MONITOR DELL 21.5 P2222H;152;SAO PAULO;;31/07/2025;5766;;Retorno;46,02
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4662;2CJB554;10258;NOTEBOOK DELL LATITUDE 5440 CORE I5 SSD;152;SAO PAULO;;31/07/2025;5765;;Retorno;235,20
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1782;PE0AW04F;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;93;BRASILIA;;02/07/2025;5260;;Retorno;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5666;PE0DP9Y5;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;02/07/2025;5386;;Retorno;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5839;3S3JXM3;10314;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;93;C/ 32GB;;02/07/2025;5385;;Retorno;313,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1895;767H4Y3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;93;SAO PAULO;;04/07/2025;5387;;Retorno;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2763;PE0C0GYR;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;93;SAO PAULO;;04/07/2025;5423;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6315;PE0EAJG4;1003;NOTEBOOK LENOVO P16V CORE ULTRA 7 155H 3;93;SAO PAULO;;08/07/2025;5509;;Envio;678,18
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1855;937H4Y3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;93;C 32GB;;11/07/2025;5533;;Envio;313,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1857;B47H4Y3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;93;SAO PAULO;;14/07/2025;5535;;Retorno;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1792;PE0AW04V;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;93;BRASILIA;;15/07/2025;5472;;Retorno;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4846;PE0D8QAZ;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;93;SAO PAULO;;15/07/2025;5410;;Retorno;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1725;PE0AW00Z;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;93;SAO PAULO;;16/07/2025;5265;;Retorno;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2110;PE0AAC59;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;93;;;17/07/2025;5471;;Retorno;210,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4640;31MDYX3;10314;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;93;C/ 32GB;;17/07/2025;5332;;Retorno;313,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5617;7M08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;93;C 32GB;;17/07/2025;5332;;Envio;313,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5763;PE0DP858;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;17/07/2025;5549;;Retorno;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1577;PE0A8JPQ;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;93;;;18/07/2025;5609;;Retorno;210,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4625;189O6XA000067;3044;MONITOR AOC 21.5 22P2UM;93;SAO PAULO;;18/07/2025;5592;;Envio;43,84
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6153;8RP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;93;C/ 64GB;;18/07/2025;5594;;Envio;340,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2150;PE0AAC8M;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;93;;;21/07/2025;5622;;Retorno;210,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2350;PE08C28Q;1040;NOTEBOOK LENOVO THINKPAD T14 RYZEN 7 G1;93;SAO PAULO;;21/07/2025;5623;;Retorno;210,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4099;PE0C7PET;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;93;SAO PAULO;;21/07/2025;5624;;Retorno;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4624;189O2XA002283;3044;MONITOR AOC 21.5 22P2UM;93;SAO PAULO;;21/07/2025;5592;;Envio;43,84
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6316;PE0E935L;10380;NOTEBOOK LENOVO THINKBOOK 14 CORE I7 SSD;93;SAO PAULO;;21/07/2025;5592;;Envio;341,80
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6317;PE0E9357;10380;NOTEBOOK LENOVO THINKBOOK 14 CORE I7 SSD;93;SAO PAULO;;21/07/2025;5592;;Envio;341,80
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2189;PE0AVZDG;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;93;SAO PAULO;;23/07/2025;5670;;Retorno;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6148;GRP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;93;CONFIG PADRAO;;23/07/2025;5656;;Envio;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6160;6RP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;93;CONFIG PADRAO;;23/07/2025;5656;;Envio;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6161;CQP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;93;CONFIG PADRAO;;23/07/2025;5656;;Envio;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1782;PE0AW04F;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;93;BRASILIA;;24/07/2025;5457;;Envio;297,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2143;6CJM5Y3;10329;NOTEBOOK DELL LATITUDE 5430 CORE I7 SSD;93;;;24/07/2025;5689;;Retorno;346,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6196;PE0ECHNZ;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;29/07/2025;5704;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6264;PE0EC4C7;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;29/07/2025;5704;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6267;PE0EC4C3;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;29/07/2025;5704;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4824;PE0D8QBT;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;93;SAO PAULO;;30/07/2025;5756;;Retorno;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6197;PE0EDJZG;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;30/07/2025;5704;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6198;PE0EDJZL;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;30/07/2025;5736;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6224;PE0EC4M3;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;30/07/2025;5723;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6236;PE0EC4SR;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;30/07/2025;5745;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2156;PE0AAC1H;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;93;;;31/07/2025;5736;;Envio;210,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6201;PE0EDJZR;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;31/07/2025;5736;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6248;PE0EA135;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;31/07/2025;5736;;Envio;259,00
90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6265;PE0EC4C6;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;93;SP;;31/07/2025;5721;;Envio;259,00
95;WOP CENTRO OESTE TERCEIRIZACAO DE MAO-DE-OBRA E SERVICOS LTD;WOP;1616;B3MDYX3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;96;WOP 2;;07/07/2025;5460;;Envio;315,00
95;WOP CENTRO OESTE TERCEIRIZACAO DE MAO-DE-OBRA E SERVICOS LTD;WOP;6127;3QP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;96;COM PROTECAO;;29/07/2025;5715;;Envio;410,00
109;OFTALMOLOGIA ESPECIALIZADA LTDA;CLINICA DR. GUSTAVO BONFADINI OFTALMOLOG;1884;3W7H4Y3;10321;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;117;BARRA;;31/07/2025;5590;;Retorno;320,00
109;OFTALMOLOGIA ESPECIALIZADA LTDA;CLINICA DR. GUSTAVO BONFADINI OFTALMOLOG;6152;FPP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;117;BARRA;;31/07/2025;5590;;Envio;320,00
110;CONVERSYS IT SOLUTIONS COMERCIO E SERVICOS DE TECNOLOGIA LTD;CONVERSYS IT SOLUTIONS;2041;PE0AV8AE;1057;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;122;C/  32GB;;17/07/2025;5589;;Envio;269,00
110;CONVERSYS IT SOLUTIONS COMERCIO E SERVICOS DE TECNOLOGIA LTD;CONVERSYS IT SOLUTIONS;1816;PE099L77;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;122;SAO PAULO;;22/07/2025;5640;;Envio;239,00
110;CONVERSYS IT SOLUTIONS COMERCIO E SERVICOS DE TECNOLOGIA LTD;CONVERSYS IT SOLUTIONS;1019;PE07D1E4;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;122;SAO PAULO;;28/07/2025;5702;;Envio;239,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6005;BRM512KYFH;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM OFFICE E KIT TECLADO E MOUSE;;03/07/2025;5417;;Envio;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6006;BRM512KY8N;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM OFFICE E KIT TECLADO E MOUSE;;03/07/2025;5419;;Envio;327,50
