cod Cliente;Razão Social;Nome Fantasia;Equipamento;Série do Fabricante;cod Produto;Descrição pro;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6007;BRM512KY81;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM OFFICE E KIT TECLADO E MOUSE;;03/07/2025;5420;;Envio;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1229;PE09ENMR;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;146;ITAU - COM OFFICE;;08/07/2025;5483;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2556;PE0C0GM1;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;08/07/2025;5499;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4350;PE0CJCAH;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;146;ITAU - COM OFFICE;;08/07/2025;5484;;Retorno;0,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4523;SPE0CVE8P;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;COM OFFICE;;08/07/2025;5485;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4797;PE0D8NTJ;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE   MOUSE USB;;08/07/2025;5488;;Retorno;317,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4818;PE0D8P9T;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;08/07/2025;5475;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4854;PE0D8QB7;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;08/07/2025;5482;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5936;BRM512KY7T;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM OFFICE E KIT TECLADO E MOUSE;;10/07/2025;5467;;Envio;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1382;PE07D1BR;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;146;COM OFFICE;;11/07/2025;5498;;Retorno;311,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1697;PE09EN7T;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;146;COM OFFICE;;11/07/2025;5495;;Retorno;311,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1744;PE099CRG;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;146;ITAU - COM OFFICE;;11/07/2025;5500;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2146;PE09R4PV;10232;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;146;COM OFFICE;;11/07/2025;5493;;Retorno;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4307;PE0CJBXC;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;11/07/2025;5502;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4625;189O6XA000067;3044;MONITOR AOC 21.5 22P2UM;146;PADRAO;;11/07/2025;5494;;Retorno;85,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4833;PE0D8P9X;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;11/07/2025;5489;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4858;PE0D8NSV;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;11/07/2025;5481;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4869;PE0D8NSX;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE   MOUSE USB;;11/07/2025;5492;;Retorno;317,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;3434;PE0C7TL3;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;14/07/2025;5501;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4097;PE0C7PE0;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;14/07/2025;5480;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4207;PE0CJCDH;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;14/07/2025;5486;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4464;25P5Z34;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;146;ITAU - COM OFFICE;;14/07/2025;5477;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4624;189O2XA002283;3044;MONITOR AOC 21.5 22P2UM;146;PADRAO;;14/07/2025;5487;;Retorno;85,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4848;PE0D8QB1;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;14/07/2025;5490;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4862;PE0D8NSQ;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;14/07/2025;5476;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4890;PE0D8QB8;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;14/07/2025;5496;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4967;98X4T64;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;146;ITAU - COM OFFICE;;14/07/2025;5479;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4523;SPE0CVE8P;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;COM OFFICE E KIT TECLADO E MOUSE;;15/07/2025;5530;;Envio;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5900;PE0C7PQE;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;COM OFFICE;;15/07/2025;5579;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4756;PE0CV2AG;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;16/07/2025;5497;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5996;BRM512KYDD;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM OFFICE E KIT TECLADO E MOUSE;;16/07/2025;5577;;Envio;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4851;PE0D8QB4;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;146;ITAU - COM OFFICE;;17/07/2025;5491;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6021;BRM512KYBC;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM OFFICE E KIT TECLADO E MOUSE;;17/07/2025;5571;;Envio;327,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5997;BRM512KYD5;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM O FFICE;;22/07/2025;5618;;Envio;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6108;1X56GB4;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;146;ITAU - COM OFFICE;;22/07/2025;5662;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5987;BRM512KYFB;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM O FFICE;;23/07/2025;5676;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6020;BRM512KY83;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;146;COM O FFICE;;23/07/2025;5619;;Envio;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4215;PE0CJCD5;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;146;ITAU - COM OFFICE;;24/07/2025;5690;;Retorno;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1314;PE07CEC0;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;188;COM OFFICE;;01/07/2025;5182;;Retorno;311,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4827;PE0D8QBX;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;188;SEM OFFICE;;01/07/2025;5403;;Retorno;250,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;A275533;3,54315E+14;1062;SMARTPHONE SAMSUNG GALAXY A24 - 128GB  4;188;PADRAO;;01/07/2025;5183;;Retorno;130,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4816;PE0D8P9R;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;188;SEM OFFICE;;04/07/2025;5428;;Retorno;250,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6069;SPE0EBZAD;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;188;COM OFFICE;;04/07/2025;5399;;Envio;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6075;SPE0EBZBS;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;188;COM OFFICE;;04/07/2025;5331;;Envio;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1211;PE09ENHZ;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;188;COM OFFICE - 8GB;;08/07/2025;5520;;Retorno;311,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4300;PE0CJBY9;1069;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;188;SEM OFFICE;;08/07/2025;5519;;Retorno;249,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5858;PE0CCS4K;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;188;COM OFFICE;;08/07/2025;5461;;Retorno;322,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;A275539;3,54315E+14;1062;SMARTPHONE SAMSUNG GALAXY A24 - 128GB  4;188;PADRAO;;11/07/2025;5462;;Retorno;130,00
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1060;SPE061REV;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;188;COM OFFICE;;17/07/2025;5521;;Retorno;311,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5766;PE06FS15;10218;NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5;188;COM OFFICE;;29/07/2025;5711;;Envio;312,50
113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4099;PE0C7PET;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;188;COM OFFICE;;31/07/2025;5757;;Envio;322,50
114;BM SISTEMAS DE ANALISE DE DADOS EIRELI;METRICAS AZUIS;4758;PE0CV28T;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;147;POA;;09/07/2025;5512;;Envio;239,00
114;BM SISTEMAS DE ANALISE DE DADOS EIRELI;METRICAS AZUIS;2568;PE0C0GMG;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;147;POA;;10/07/2025;5513;;Envio;239,00
114;BM SISTEMAS DE ANALISE DE DADOS EIRELI;METRICAS AZUIS;6121;PE0CVPPS;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;147;POA;;22/07/2025;5566;;Envio;239,00
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;4547;CZFR044;10266;NOTEBOOK DELL LATITUDE 3440 CORE I7  SSD;148;COM OFFICE;;03/07/2025;5409;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;4548;BZFR044;10266;NOTEBOOK DELL LATITUDE 3440 CORE I7  SSD;148;COM OFFICE;;03/07/2025;5451;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2568;PE0C0GMG;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;148;COM OFFICE;;04/07/2025;5407;;Retorno;322,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5597;9L08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;10/07/2025;5470;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2427;PE0C0ET7;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;148;COM OFFICE;;11/07/2025;5186;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2745;SJ7GC7VCY67;10512;MACBOOK APPLE PRO 14 M3 PRO SSD 512GB 18;148;COM OFFICE;;11/07/2025;5408;;Retorno;1.312,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5620;GL08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;11/07/2025;5539;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5631;JL08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;11/07/2025;5531;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6117;DJ4FC64;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;12/07/2025;5439;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5823;6W9Y6K3;10314;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;148;COM OFFICE;;14/07/2025;5540;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2971;PE0C7BQH;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;148;COM OFFICE;;15/07/2025;5553;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5575;CY9Y6K3;10330;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;148;COM OFFICE;;15/07/2025;5525;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6154;8QP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;15/07/2025;5556;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1559;PE0A78H7;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;148;COM OFFICE;;17/07/2025;5534;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5584;FN08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;17/07/2025;5597;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5899;PE0A878H8;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;148;COM OFFICE;;17/07/2025;5534;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1885;3X7H4Y3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;148;COM OFFICE;;21/07/2025;5617;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6151;BPP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;21/07/2025;5599;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1856;947H4Y3;10321;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;148;COM OFFICE;;22/07/2025;5605;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1440;158370;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;148;COM OFFICE;;23/07/2025;5454;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1927;JY7H4Y3;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;148;COM OFFICE;;23/07/2025;5654;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2412;PE0C0ESK;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;148;COM OFFICE;;23/07/2025;5454;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;4715;PE0CLS4W;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;148;COM OFFICE;;23/07/2025;5675;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6146;BQP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;23/07/2025;5642;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5620;GL08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;25/07/2025;5696;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6147;7RP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;25/07/2025;5643;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6149;DPP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;25/07/2025;5644;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6163;3PP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;25/07/2025;5645;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;4715;PE0CLS4W;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;148;COM OFFICE;;28/07/2025;5693;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2456;PE0C0ETZ;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;148;COM OFFICE;;30/07/2025;5747;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5915;PE06B95T;10332;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I7;148;COM OFFICE;;30/07/2025;5728;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;6135;8PP5HB4;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;30/07/2025;5727;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2209;PE0AVZYV;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;148;COM OFFICE;;31/07/2025;5773;;Retorno;382,00
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;4558;1YFR044;10348;NOTEBOOK DELL LATITUDE 3440 CORE I7  SSD;148;COM OFFICE;;31/07/2025;5776;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5598;6M08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;31/07/2025;5616;;Envio;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5607;3N08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;148;COM OFFICE;;31/07/2025;5616;;Retorno;382,50
115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5909;PE07X7GQ;10325;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;148;COM OFFICE - 16GB;;31/07/2025;5748;;Envio;382,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;1951;0A569QT700803A;10256;NOTEBOOK SAMSUNG NP550 CORE I5 SSD 256GB;157;COM OFFICE;;22/07/2025;5649;;Retorno;322,50
