cod Cliente;Razão Social;Nome Fantasia;Equipamento;Série do Fabricante;cod Produto;Descrição pro;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4703;0AC79QBX800261;10346;NOTEBOOK SAMSUNG BOOK 2 CORE I7 SSD 512G;157;SEM OFFICE - PRICE 1;;22/07/2025;5648;;Retorno;320,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4744;PE0CV29Y;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;157;COM OFFICE;;22/07/2025;5653;;Retorno;322,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4747;PE0CV2AX;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;157;COM OFFICE;;22/07/2025;5653;;Retorno;322,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4748;PE0CV2E9;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;157;COM OFFICE;;22/07/2025;5653;;Retorno;322,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4750;PE0CV2B0;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;157;COM OFFICE;;22/07/2025;5653;;Retorno;322,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4752;PE0CV2A9;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;157;COM OFFICE;;22/07/2025;5653;;Retorno;322,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;4755;PE0CV2EJ;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;157;COM OFFICE;;22/07/2025;5653;;Retorno;322,50
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6326;Y5UFHX5Y601903M;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6327;Y5UFHX5Y602006J;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6328;Y5UFHX5Y602144N;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6329;Y5UFHX5Y601989Z;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6330;Y5UFHX5Y601997P;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6331;Y5UFHX5Y601954R;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6332;Y5UFHX5Y601984P;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6333;Y5UFHX5Y601985H;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6334;Y5UFHX5Y601943D;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6335;Y5UFHX5Y601994Y;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6336;Y5UFHX5Y601992N;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6337;Y5UFHX5Y601987X;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6338;Y5UFHX5Y601991K;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6339;Y5UFHX5Y602001V;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6340;Y5UFHX5Y601944J;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6341;Y5UFHX5Y601993W;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6342;Y5UFHX5Y601947W;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6343;Y5UFHX5Y601917Z;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6344;Y5UFHX5Y601966A;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6345;Y5UFHX5Y601964E;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6346;Y5UFHX5Y601949F;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6347;Y5UFHX5Y601990J;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6348;Y5UFHX5Y601996L;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6349;Y5UFHX5Y601952V;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6350;Y5UFHX5Y601998H;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6351;Y5UFHX5Y601956D;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6352;Y5UFHX5Y602004T;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6353;Y5UFHX5Y601999B;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6354;Y5UFHX5Y602000E;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;6355;Y5UFHX5Y601986B;30612;MONITOR LCD SAMSUNG GAMER ESSENTIAL S3 2;157;PADRAO;;29/07/2025;5713;;Envio;65,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;2339;PE0BXFXW;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;159;COM OFFICE;;04/07/2025;5448;;Envio;322,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;4313;PE0CJ3XC;10259;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;159;COM OFFICE;;07/07/2025;5446;;Envio;337,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;4544;PE0CVEB8;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;159;COM OFFICE;;09/07/2025;5449;;Envio;322,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5629;8N08P74;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;159;COM OFFICE;;15/07/2025;5422;;Envio;382,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;4322;PE0CJBXP;10259;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;159;COM OFFICE;;17/07/2025;5447;;Envio;337,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5913;PE0A78M3;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;159;COM OFFICE;;21/07/2025;5627;;Envio;385,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;2971;PE0C7BQH;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;159;COM OFFICE;;22/07/2025;5646;;Envio;385,50
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;W00002;SH9DLVM9RJKM9;99403;APPLE PENCIL 2 MODELO A2051;176;24 MESES;;28/07/2025;5699;;Retorno;83,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5927;BRM512KYF3;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5930;BRM512KY86;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5931;BRM512KY71;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5932;BRM512KY80;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5933;BRM512KY8F;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5934;BRM512KY8C;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5935;BRM512KY85;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5938;BRM512KY8V;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5939;BRM512KY8R;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5943;BRM512KY8J;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;178;48 MESES - 2025;;17/07/2025;5602;;Envio;199,00
131;HADRONS TECNOLOGIA LTDA;HADRONS;4563;4QN5Z34;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;192;STORM;;01/07/2025;5354;;Retorno;232,00
131;HADRONS TECNOLOGIA LTDA;HADRONS;2427;PE0C0ET7;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;192;STORM;;16/07/2025;5582;;Envio;0,00
131;HADRONS TECNOLOGIA LTDA;HADRONS;001561;TT7WP6JG2J;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;192;STORM;;17/07/2025;5587;;Envio;1.136,00
131;HADRONS TECNOLOGIA LTDA;HADRONS;4547;CZFR044;10266;NOTEBOOK DELL LATITUDE 3440 CORE I7  SSD;192;SAO PAULO;;28/07/2025;5652;;Envio;0,00
131;HADRONS TECNOLOGIA LTDA;HADRONS;2735;SGQJYJC671H;10513;MACBOOK APPLE PRO 16 M3 PRO MAX SSD 1TB;192;STORM;;31/07/2025;5731;;Envio;1.136,00
131;HADRONS TECNOLOGIA LTDA;HADRONS;2745;SJ7GC7VCY67;10512;MACBOOK APPLE PRO 14 M3 PRO SSD 512GB 18;192;STORM;;31/07/2025;5732;;Envio;1.136,00
135;INSTITUTO DE PREVIDENCIA DOS SERVIDORES PUBLICOS DO MUNICIPI;COTIAPREV;6177;PE0DAK8M;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;211;COM OFFICE;;18/07/2025;5561;;Envio;344,00
135;INSTITUTO DE PREVIDENCIA DOS SERVIDORES PUBLICOS DO MUNICIPI;COTIAPREV;6314;PE0E1Q9L;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;211;COM OFFICE;;18/07/2025;5561;;Envio;344,00
140;STRATEGIC PORTFOLIO ADVISORS - GESTORA DE RECURSOS LTDA;STRATEGIC PORTFOLIO ADVISORS - GESTORA D;4313;PE0CJ3XC;10259;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;216;SP;;01/07/2025;5374;;Retorno;248,00
140;STRATEGIC PORTFOLIO ADVISORS - GESTORA DE RECURSOS LTDA;STRATEGIC PORTFOLIO ADVISORS - GESTORA D;5927;BRM512KYF3;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;216;SP;;01/07/2025;5374;;Retorno;248,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5930;BRM512KY86;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5931;BRM512KY71;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5932;BRM512KY80;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5933;BRM512KY8F;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5934;BRM512KY8C;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5935;BRM512KY85;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5936;BRM512KY7T;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5938;BRM512KY8V;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5939;BRM512KY8R;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5943;BRM512KY8J;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;02/07/2025;5425;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5523;PE0DPA9C;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;250;SAO PAULO;;03/07/2025;5379;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5526;PE0DP9MY;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;250;SAO PAULO;;03/07/2025;5379;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5533;PE0DP9NL;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;250;SAO PAULO;;03/07/2025;5379;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5534;PE0DPA9V;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;250;SAO PAULO;;03/07/2025;5379;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5537;PE0DP9NG;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;250;SAO PAULO;;03/07/2025;5379;;Retorno;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;5941;BRM512KY8W;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6003;BRM512KYD8;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6004;BRM512KYVL;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6013;BRM512KYFC;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6014;BRM512KYFJ;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6015;BRM512KYW6;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6016;BRM512KY7W;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6017;BRM512KYH2;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6018;BRM512KYW1;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6019;BRM512KY84;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;03/07/2025;5424;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6012;BRM512KYVD;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;23/07/2025;5628;;Envio;249,00
156;ALL CUBO EVENTOS LTDA;ALL CUBO LIVE MKT;6013;BRM512KYFC;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;250;SAO PAULO;;23/07/2025;5628;;Retorno;249,00
161;OLIMPIA PARTNERS ASSESSORIA LTDA.;OLIMPIA PARTNERS ASSESSORIA LTDA.;1314;PE07CEC0;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;257;SAO PAULO;;04/07/2025;5445;;Envio;356,00
