Local;COD Cliente;Razão Social;Nome Fantasia;ATIVO;Série do Fabricante;Condição;COD Produto;Descrição PRO;Valor da Compra;Inativo;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;4423;189O2XA005934;Novo;3044;MONITOR AOC 21.5 22P2UM;539,99;;1;;;08/08/2025;5870;;Envio;52,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;4427;189O2XA006005;Novo;3044;MONITOR AOC 21.5 22P2UM;539,99;;1;;;08/08/2025;5870;;Envio;52,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;4990;17X4T64;Novo;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;0,00;;1;;;08/08/2025;5876;;Envio;268,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;4991;BDDCS64;Novo;10278;NOTEBOOK DELL LATITUDE 3450 CORE I5 SSD;0,00;;1;;;08/08/2025;5876;;Envio;268,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;5937;BRM512KY8T;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;1;;;08/08/2025;5870;;Envio;268,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;5937;BRM512KY8T;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;1;;;08/08/2025;5877;;Retorno;268,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;5984;BRM512KYCH;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;1;;;08/08/2025;5870;;Envio;268,00
WEBACK [0];3;360 STARTUP IMOBILIARIA LTDA;360 M2;5984;BRM512KYCH;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;1;;;08/08/2025;5877;;Retorno;268,00
WEBACK [0];11;GLOBO COMUNICACAO E PARTICIPACOES S/A;TV GLOBO_ESTUDIOS;1147;3,52856E+14;Novo;4021;TABLET SAMSUNG GALAXY TAB S6 LITE 4G 64G;0,00;;245;PADRAO;;07/08/2025;5833;;Envio;180,00
WEBACK [0];26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;5919;PE0AV4R5;Novo;1057;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;2.949,99;;48;C/ 32GB;;06/08/2025;5836;;Envio;275,00
WEBACK [0];26;INSIGHTFUL TESTES DE SOFTWARE LTDA;INSIGHTFUL;4458;2SN5Z34;Novo;10276;NOTEBOOK DELL LATITUDE 3440 CORE I5  SSD;3.562,81;;48;SAO PAULO;;07/08/2025;5872;;Retorno;275,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2110;PE0AAC59;Novo;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;2.287,51;;51;PRICE LIST 2 - 64GB;;01/08/2025;5753;;Envio;460,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2155;PE0AAC84;Novo;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;4.480,26;;51;PRICE LIST 2 - 1TB E 32GB RAM;;01/08/2025;5780;;Envio;392,80
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2888;SFKW72J6RVK;Novo;10512;MACBOOK APPLE PRO 14 M3 PRO SSD 512GB 18;14.305,00;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;01/08/2025;5743;;Envio;1.150,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5620;GL08P74;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.355,97;;51;PRICE LIST 2;;01/08/2025;5767;;Envio;307,80
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5693;PE0DP9YE;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.525,99;;51;PRICE LISTµ2;;01/08/2025;5738;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5858;PE0CCS4K;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;4.200,00;;51;PRICE LIST 2;;01/08/2025;5786;;Retorno;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5892;PE072RM5;Novo;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;2.699,99;;51;PRICE LIST 2 - 16GB;;01/08/2025;5779;;Retorno;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1254;PE09EP8T;Novo;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;0,00;;51;K2 - 8GB;;04/08/2025;5772;;Envio;219,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1363;PE07CDRN;Novo;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;0,00;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;04/08/2025;5808;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1712;PE061RV6;Novo;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;0,00;;51;K2 - 16GB;;04/08/2025;5789;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1714;PE07RXCE;Novo;10232;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;0,00;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;04/08/2025;5806;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4512;PE072GRS;Novo;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;4.169,99;;51;PRICE LIST 2;;04/08/2025;5772;;Retorno;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5692;PE0DP9XY;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.525,99;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;04/08/2025;5805;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5768;PE06KTSN;Novo;10218;NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5;1.871,50;;51;PRICE LIST 2;;04/08/2025;5782;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6245;PE0EAED4;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;51;PRICE LIST 2 - 24GB;;04/08/2025;5706;;Envio;254,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2232;8PQ06V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;6.525,74;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;05/08/2025;5835;;Retorno;340,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5701;PE0DP931;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.525,99;;51;PRICE LISTµ2;;05/08/2025;5834;;Retorno;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6080;SPE0EBZAP;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;51;PRICE LISTµ2;;05/08/2025;5821;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1632;C2MDYX3;Novo;10316;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;6.564,55;;51;PRICE LIST 2;;06/08/2025;5863;;Retorno;307,80
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2650;BR067NW4TVB0032321LL;Novo;3067;MONITOR DELL 24 P2422H;1.924,00;;51;LOTE PONTUAL - 5 PECAS;;06/08/2025;5865;;Retorno;51,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4368;GTN5Z34;Novo;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;3.562,81;;51;PRICE LIST 2;;06/08/2025;5817;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4748;PE0CV2E9;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;3.502,20;;51;PRICE LIST 2;;06/08/2025;5791;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5811;H4HRCJ3;Novo;10314;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;0,00;;51;PRICE LIST 2;;06/08/2025;5864;;Retorno;307,80
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5906;PE08LSF8;Novo;1022;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;4.169,99;;51;PRICE LIST 2 - 16GB;;06/08/2025;5810;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6074;SPE0EBZBK;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;51;PRICE LISTµ2;;06/08/2025;5861;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6087;SPE0EBZBG;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;51;PRICE LISTµ2;;06/08/2025;5859;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6207;PE0EEM3K;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;51;PRICE LISTµ2;;06/08/2025;5856;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6223;PE0EC4LP;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;51;PRICE LISTµ2;;06/08/2025;5856;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6255;PE0EA0GL;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;51;PRICE LISTµ2;;06/08/2025;5856;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6274;PE0EC4BS;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;51;PRICE LISTµ2;;06/08/2025;5856;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6275;PE0EBZAS;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;51;PRICE LISTµ2;;06/08/2025;5856;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1348;PE072S6H;Novo;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;0,00;;51;PRICE LIST 2 - 16GB;;07/08/2025;5878;;Retorno;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2150;PE0AAC8M;Novo;1054;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;4.480,26;;51;PRICE LIST 2 - 32GB;;07/08/2025;5825;;Envio;347,80
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;5553;PE0DPA8B;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.525,99;;51;PRICE LISTµ2;;07/08/2025;5867;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;6076;SPE0EBZAL;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;51;PRICE LISTµ2;;07/08/2025;5862;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1052;PE07D1B6;Novo;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;0,00;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;08/08/2025;5879;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;1996;PE06Z3FZ;Novo;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;0,00;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;*;08/08/2025;5880;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2335;PE0BXG0K;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;6.500,00;;51;PRICE LIST 2;;08/08/2025;5792;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2351;PE08C2BM;Novo;1040;NOTEBOOK LENOVO THINKPAD T14 RYZEN 7 G1;4.373,22;;51;PRICE LIST 2;;08/08/2025;5882;;Envio;307,80
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;2401;PE0BPPH9;Novo;10231;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;4.029,99;;51;PRICE LIST 2 - 16GB;;08/08/2025;5785;;Envio;234,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4090;PE0C7TAQ;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;2.099,87;;51;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;;08/08/2025;5884;;Retorno;260,00
WEBACK [0];36;K2 PARTNERING SOLUTIONS DO BRASIL CONSUL;K2 PARTNERING SOLUTIONS;4755;PE0CV2EJ;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;3.502,20;;51;PRICE LIST 2;;08/08/2025;5809;;Envio;234,00
WEBACK [0];52;WORK ON PEOPLE SERVICOS LTDA;WORK ON;1334;PE06S9ND;Novo;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;0,00;;56;512GB - PROTECAO E OFFICE;;07/08/2025;5858;;Envio;345,90
WEBACK [0];77;TBEA ENERGY BRAZIL LTDA.;TBEA BRAZIL;2131;J5YBZM3;Novo;1023;NOTEBOOK DELL LATITUDE 3420 CORE I5 SSD;5.600,81;;181;TBEA;;07/08/2025;5794;;Envio;1.590,00
WEBACK [0];78;WIBO SOLUCOES EM TECNOLOGIA S.A.;WIBO;4224;PE0CJBYK;Novo;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;2.716,61;;79;WIBO SOLUCOES EM TECNOLOGIA S.A.;;08/08/2025;5873;;Envio;308,00
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6357;PE0EAT8F;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6358;PE0EAVW1;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6359;PE0EASWF;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6360;PE0EAVW6;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6361;PE0EAVVS;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6362;PE0EAT7T;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6363;PE0EAVTX;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6364;PE0EAVTR;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6366;PE0EAT8J;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6367;PE0EAVVW;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
