Local;COD Cliente;Razão Social;Nome Fantasia;ATIVO;Série do Fabricante;Condição;COD Produto;Descrição PRO;Valor da Compra;Inativo;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6368;PE0EASWJ;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6369;PE0EAT9A;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];81;MONTANA QUIMICA LTDA.;MONTANA QUIMICA;6370;PE0EAVCM;Novo;10381;NOTEBOOK LENOVO V15 G4 CORE I7 SSD 512GB;4.325,00;;261;COM OFFICE;;01/08/2025;5769;;Envio;302,50
WEBACK [0];86;TCHETURBO PROVEDOR DE INTERNET LTDA;TCHETURBO INTERNET PROVIDER;6323;PE0AV91B;Novo;1057;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;2.949,99;;83;TCHETURBO PROVEDOR DE INTERNET LTDA;;04/08/2025;5688;;Envio;265,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6206;PE0EEM3J;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;01/08/2025;5704;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6216;PE0EC4GD;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;01/08/2025;5723;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6218;PE0EC4HA;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;01/08/2025;5704;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6136;2RP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;93;C 32GB;;02/08/2025;5781;;Envio;313,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1942;PE0AVZQJ;Novo;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;5.021,00;;93;C 32GB;;04/08/2025;5781;;Envio;319,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6140;BRP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;93;C 32GB;;04/08/2025;5781;;Envio;313,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6162;7PP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;93;C 32GB;;04/08/2025;5781;;Envio;313,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6165;9RP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;93;C 32GB;;04/08/2025;5781;;Envio;313,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6204;PE0EDK1Y;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;04/08/2025;5720;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6221;PE0EC4LB;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;04/08/2025;5735;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6228;PE0EC4MT;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;04/08/2025;5722;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1743;8X8M5Y3;Novo;1023;NOTEBOOK DELL LATITUDE 3420 CORE I5 SSD;5.617,95;;93;SAO PAULO;;05/08/2025;5818;;Retorno;245,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;4602;PE0CT91B;Novo;10269;NOTEBOOK LENOVO THINKPAD L14 G3 AMD R5 P;3.242,99;;93;SAO PAULO;;05/08/2025;5819;;Retorno;199,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5537;PE0DP9NG;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.525,99;;93;SP;;05/08/2025;5778;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5910;PE096T68;Novo;10325;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;4.509,99;;93;C 32GB;;05/08/2025;5781;;Envio;319,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6134;9PP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;93;C 32GB;;05/08/2025;5781;;Envio;313,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;1559;PE0A78H7;Novo;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;5.892,36;;93;C/ 32GB;;06/08/2025;5781;;Envio;319,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2189;PE0AVZDG;Novo;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;0,00;;93;C 32GB;;06/08/2025;5781;;Envio;319,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2209;PE0AVZYV;Novo;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;4.250,00;;93;C 32GB;;06/08/2025;5823;;Envio;319,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6062;SPE0EBZBH;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;06/08/2025;5813;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6137;9QP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;93;C 32GB;;06/08/2025;5781;;Envio;313,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6213;PE0EC4CB;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;06/08/2025;5703;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6250;PE0EA12A;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,50;;93;SP;;06/08/2025;5736;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6049;SPE0EBZBF;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;07/08/2025;5848;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6050;SPE0EBZAZ;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;07/08/2025;5848;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6060;SPE0EBZBJ;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;07/08/2025;5813;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6063;SPE0EBZAB;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;07/08/2025;5813;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6077;SPE0EBZB1;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;07/08/2025;5813;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6085;SPE0EBZBA;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;07/08/2025;5848;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2343;PE08C28X;Novo;1040;NOTEBOOK LENOVO THINKPAD T14 RYZEN 7 G1;4.373,22;;93;SAO PAULO;;08/08/2025;5889;;Retorno;210,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;2350;PE08C28Q;Novo;1040;NOTEBOOK LENOVO THINKPAD T14 RYZEN 7 G1;4.373,22;;93;SAO PAULO;;08/08/2025;5889;;Envio;210,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;5733;PE0DP9Z3;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.525,99;;93;SP;;08/08/2025;5891;;Retorno;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6048;SPE0EBZBR;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5815;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6061;SPE0EBZB8;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5848;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6064;SPE0EBZAX;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5813;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6065;SPE0EBZBD;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5813;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6066;SPE0EBZAC;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5814;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6079;SPE0EBZBX;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5816;;Envio;259,00
WEBACK [0];90;CAST PARTICIPACOES S.A.;CAST PARTICIPACOES S.A.;6083;SPE0EBZAE;Novo;10282;NOTEBOOK LENOVO THINKBOOK 14 CORE I5 SSD;4.394,51;;93;SP;;08/08/2025;5813;;Envio;259,00
WEBACK [0];95;WOP CENTRO OESTE TERCEIRIZACAO DE MAO-DE-OBRA E SERVICOS LTD;WOP;4750;PE0CV2B0;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;3.502,20;;96;COM PROTECAO;;07/08/2025;5871;;Envio;283,40
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;001562;DH5453Q7CK;Novo;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;15.120,00;;101;GEEK HUNTER;;05/08/2025;5839;;Retorno;1.095,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;001564;XVWRFV9JYK;Novo;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;15.120,00;;101;GEEK HUNTER;;05/08/2025;5842;;Retorno;1.095,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;001565;D9FWTVMW25;Novo;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;15.120,00;;101;GEEK HUNTER;;05/08/2025;5840;;Retorno;1.095,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;1523;VD6XTX0JPH;Novo;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;15.120,00;;101;GEEK HUNTER;;05/08/2025;5846;;Retorno;1.095,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;1528;QYGXG6L92P;Novo;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;15.120,00;;101;GEEK HUNTER;;05/08/2025;5841;;Retorno;1.095,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;1529;TJ46RP9RFG;Novo;1052;MACBOOK APPLE PRO 14 M1 SSD 512GB 16GB R;15.120,00;;101;GEEK HUNTER;;05/08/2025;5843;;Retorno;1.095,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;2253;PE0AAC2L;Novo;1071;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;3.380,15;;101;GEEK HUNTER;;05/08/2025;5838;;Retorno;565,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;2346;PE0AACES;Novo;1071;NOTEBOOK LENOVO THINKPAD L14 AMD R7 PRO;3.779,67;;101;GEEK HUNTER;;05/08/2025;5844;;Retorno;565,00
WEBACK [0];99;GEEK HUNTER SELECAO E AGENCIAMENTO DE MAO-DE-OBRA S.A.;GEEKHUNTER;2945;SMF2QRYV4T9;Novo;10512;MACBOOK APPLE PRO 14 M3 PRO SSD 512GB 18;14.305,00;;101;GEEK HUNTER;;05/08/2025;5845;;Retorno;1.200,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5998;BRM512KYW8;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;146;COM O FFICE;;01/08/2025;5719;;Envio;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2001;PE07RX9Y;Novo;10218;NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5;0,00;;146;ITAU - COM OFFICE;;04/08/2025;5797;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4423;189O2XA005934;Novo;3044;MONITOR AOC 21.5 22P2UM;539,99;;146;PADRAO;;04/08/2025;5800;;Retorno;85,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4427;189O2XA006005;Novo;3044;MONITOR AOC 21.5 22P2UM;539,99;;146;PADRAO;;04/08/2025;5802;;Retorno;85,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4813;PE0D8NTW;Novo;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;4.849,57;;146;ITAU - COM OFFICE;;04/08/2025;5798;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4825;PE0D8QBV;Novo;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;4.849,57;;146;ITAU - COM OFFICE;;04/08/2025;5796;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4830;PE0D8QC0;Novo;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;4.849,57;;146;ITAU - COM OFFICE;;04/08/2025;5799;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4849;PE0D8QB2;Novo;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;4.849,57;;146;ITAU - COM OFFICE;;04/08/2025;5801;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5993;BRM512KYDX;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;146;COM O FFICE;;04/08/2025;5775;;Envio;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2137;PE09R54R;Novo;10232;NOTEBOOK LENOVO THINKPAD T14 G2 CORE I5;4.663,07;;146;COM OFFICE;;05/08/2025;5831;;Retorno;327,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4097;PE0C7PE0;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;2.099,87;;146;COM OFFICE E KIT TECLADO E MOUSE;;05/08/2025;5770;;Envio;327,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4183;PE0CJCDN;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;2.342,70;;146;ITAU - COM OFFICE;;05/08/2025;5830;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4306;PE0CJBX8;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;2.342,70;;146;ITAU - COM OFFICE;;05/08/2025;5832;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2093;PE084P9Q;Novo;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;4.708,48;;146;ITAU - COM OFFICE E MOUSE;;06/08/2025;5803;;Retorno;317,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4752;PE0CV2A9;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;3.502,20;;146;COM OFFICE;;06/08/2025;5803;;Envio;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5991;BRM512KYGK;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;146;COM OFFICE E KIT TECLADO E MOUSE;;06/08/2025;5790;;Envio;327,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5999;BRM512KY87;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;146;COM O FFICE;;06/08/2025;5812;;Envio;312,50
