Local;COD Cliente;Razão Social;Nome Fantasia;ATIVO;Série do Fabricante;Condição;COD Produto;Descrição PRO;Valor da Compra;Inativo;Contrato;Setor;Responsável;Data Movimento;Num.OS;Observação;Envio / Retorno;Val Cobrado
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4402;189O2XA003342;Novo;3044;MONITOR AOC 21.5 22P2UM;592,00;;146;PADRAO;;08/08/2025;5887;;Retorno;85,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4812;PE0D8NTV;Novo;10272;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 5;4.849,57;;146;ITAU - COM OFFICE;;08/08/2025;5886;;Retorno;312,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2118;PE0AW005;Novo;10319;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;2.630,64;;188;COM OFFICE;;05/08/2025;5828;;Retorno;412,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2975;PE0C7BMZ;Novo;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;1.700,00;;188;COM OFFICE;;06/08/2025;5866;;Retorno;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5855;PE0CCS4V;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;4.200,00;;188;COM OFFICE;;06/08/2025;5854;;Retorno;322,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5992;BRM512KYDZ;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;188;COM OFFICE E KIT TECLADO E MOUSE;;06/08/2025;5777;;Envio;327,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;A275560;3,54315E+14;Novo;1062;SMARTPHONE SAMSUNG GALAXY A24 - 128GB  4;0,00;;188;PADRAO;;06/08/2025;5855;;Retorno;130,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;2084;JL28TZ3;Novo;1053;NOTEBOOK DELL VOSTRO 7620 , I7 12TH, 16G;7.776,56;;188;SEM OFFICE;;07/08/2025;5822;;Envio;590,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;4997;D41P564;Novo;10279;NOTEBOOK DELL LATITUDE 3550 CORE I7 SSD;0,00;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;5785;PE0DSZQD;Novo;10357;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 7;6.220,99;;188;COM OFFICE - HUAWEI;;07/08/2025;5853;;Envio;557,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6028;PE0DV801;Novo;10357;NOTEBOOK LENOVO THINKPAD E14 G6  ULTRA 7;6.740,99;;188;COM OFFICE - HUAWEI;;07/08/2025;5853;;Envio;557,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6122;7QP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6123;HRP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6124;DQP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6125;CRP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6126;JRP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6128;5RP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6138;HPP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6141;5QP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6143;DRP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6156;GQP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6157;4QP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6158;1SP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6159;2QP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6164;2SP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6166;6PP5HB4;Novo;10369;NOTEBOOK DELL LATITUDE 3450 CORE I7 SSD;5.348,57;;188;COM OFFICE;;07/08/2025;5853;;Envio;382,50
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;6313;3,51141E+14;Novo;1002;SMARTPHONE MOTOROLA G35 128GB - 4GB RAM;871,78;;188;PADRAO;;07/08/2025;5822;;Envio;190,00
WEBACK [0];113;RANDSTAD BRASIL RECURSOS HUMANOS LTDA.;RANDSTAD BRASIL;1854;927H4Y3;Novo;10321;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;5.899,89;;188;COM OFFICE;;08/08/2025;5888;;Retorno;412,50
WEBACK [0];114;BM SISTEMAS DE ANALISE DE DADOS EIRELI;METRICAS AZUIS;4390;5RN5Z34;Novo;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;3.562,81;;147;POA;;01/08/2025;5744;;Envio;239,00
WEBACK [0];114;BM SISTEMAS DE ANALISE DE DADOS EIRELI;METRICAS AZUIS;4464;25P5Z34;Novo;10260;NOTEBOOK DELL LATITUDE 3440 CORE I5 SSD;3.562,81;;147;POA;;04/08/2025;5737;;Envio;239,00
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5897;PE0A78N2;Novo;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;4.509,99;;148;COM OFFICE;;01/08/2025;5746;;Envio;382,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5895;PE09EG27;Novo;10325;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;4.509,99;;148;COM OFFICE - 16GB;;02/08/2025;5740;;Envio;382,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1090;PE0A78GY;Novo;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;5.000,00;;148;COM OFFICE;;04/08/2025;5741;;Envio;382,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;4224;PE0CJBYK;Novo;10334;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I7;2.716,61;;148;COM OFFICE;;04/08/2025;5807;;Retorno;382,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1440;158370;Novo;1031;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I7;5.000,00;;148;COM OFFICE;;06/08/2025;5852;;Envio;382,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;1390;JK115V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;0,00;;148;COM OFFICE;;07/08/2025;5869;;Retorno;322,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;2382;GP6H4Y3;Novo;10333;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;4.489,99;;148;COM OFFICE;;07/08/2025;5875;;Retorno;404,50
WEBACK [0];115;THE BRIDGE SOCIAL LTDA;THE BRIDGE;5813;HW9Y6K3;Novo;10314;NOTEBOOK DELL LATITUDE 3420 CORE I7 SSD;0,00;;148;COM OFFICE;;08/08/2025;5893;;Retorno;382,50
WEBACK [0];119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;1726;PE0AW02H;Novo;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;5.021,00;;157;COM OFFICE;;04/08/2025;5804;;Retorno;382,50
WEBACK [0];119;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - BPO;2211;PE0AVZV9;Novo;10315;NOTEBOOK LENOVO THINKPAD L14 CORE I7 SSD;4.250,00;;157;COM OFFICE;;07/08/2025;5804;;Envio;382,50
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5942;BRM512KY7Z;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5948;BRM512KYH1;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5949;BRM512KYGY;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5967;BRM512KYVH;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5968;BRM512KYVC;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5969;BRM512KYF0;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5970;BRM512KYF1;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5979;BRM512KYDY;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5980;BRM512KYD9;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5981;BRM512KYH3;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5982;BRM512KYCZ;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5983;BRM512KY9D;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;5989;BRM512KYF6;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6000;BRM512KY89;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6001;BRM512KYDR;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6002;BRM512KYD7;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6008;BRM512KYGG;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6009;BRM512KYFD;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6010;BRM512KYDC;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];120;GI GROUP BRASIL RECURSOS HUMANOS LTDA;GI GROUP - MATRIZ;6011;BRM512KYDM;Novo;10288;NOTEBOOK HP 250R G9 CORE I5 1334U  SSD 2;3.099,00;;178;48 MESES - 2025;;06/08/2025;5826;;Envio;199,00
WEBACK [0];131;HADRONS TECNOLOGIA LTDA;HADRONS;2203;PE0AV8D7;Novo;10210;NOTEBOOK LENOVO THINKPAD L14 G2 CORE I5;2.944,10;;192;STORM;;01/08/2025;5783;;Retorno;232,00
WEBACK [0];131;HADRONS TECNOLOGIA LTDA;HADRONS;2275;PE0BXG0B;Novo;1067;NOTEBOOK LENOVO THINKPAD E14 G4 CORE I5;4.000,00;;192;STORM;;01/08/2025;5784;;Retorno;262,00
WEBACK [0];131;HADRONS TECNOLOGIA LTDA;HADRONS;5908;PE099L81;Novo;1025;NOTEBOOK LENOVO THINKPAD E14 G2 CORE I5;4.169,99;;192;STORM;;05/08/2025;5820;;Retorno;232,00
WEBACK [0];162;MULTILIXO REMOCOES DE LIXO LTDA;MULTILIXO;1387;FK115V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;0,00;;262;PADRAO;;08/08/2025;5860;;Envio;200,00
WEBACK [0];162;MULTILIXO REMOCOES DE LIXO LTDA;MULTILIXO;1399;6J115V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;0,00;;262;PADRAO;;08/08/2025;5860;;Envio;200,00
WEBACK [0];162;MULTILIXO REMOCOES DE LIXO LTDA;MULTILIXO;1443;5L115V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;0,00;;262;PADRAO;;08/08/2025;5860;;Envio;200,00
WEBACK [0];162;MULTILIXO REMOCOES DE LIXO LTDA;MULTILIXO;1505;FNQ06V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;3.934,71;;262;PADRAO;;08/08/2025;5860;;Envio;200,00
WEBACK [0];162;MULTILIXO REMOCOES DE LIXO LTDA;MULTILIXO;2226;4NQ06V3;Novo;10226;NOTEBOOK DELL LATITUDE 5420 CORE I5 SSD;6.525,74;;262;PADRAO;;08/08/2025;5860;;Envio;200,00
WEBACK [0];163;TERSERV PRESTACAO DE SERVICOS DE APOIO E LIMPEZA LTDA;TERSERV PRESTACAO DE SERVICOS DE APOIO E;1293;SPE061RP3;Novo;10212;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;0,00;;259;SP;;01/08/2025;5733;;Envio;188,00
WEBACK [0];163;TERSERV PRESTACAO DE SERVICOS DE APOIO E LIMPEZA LTDA;TERSERV PRESTACAO DE SERVICOS DE APOIO E;1342;SPE061RTW;Novo;1028;NOTEBOOK LENOVO THINKPAD E14 G1 CORE I5;0,00;;259;SP;;01/08/2025;5734;;Envio;188,00
